DATE,TIME,BUYING RATE,MID RATE,SELLING RATE
01/12/2017,09:30:00,10.1128125,10.1378125,10.1628125
01/12/2017,12:30:00,10.128125,10.153125,10.178125
01/12/2017,15:30:00,10.135,10.16,10.185
04/12/2017,09:30:00,10.146875,10.1703125,10.19375
04/12/2017,12:30:00,10.206875,10.231875,10.256875
04/12/2017,15:30:00,10.2096875,10.2346875,10.2596875
05/12/2017,09:30:00,10.2209375,10.2459375,10.2709375
05/12/2017,12:30:00,10.291875,10.3159375,10.34
05/12/2017,15:30:00,10.3128125,10.3378125,10.3628125
06/12/2017,09:30:00,10.334375,10.359375,10.384375
06/12/2017,12:30:00,10.3453125,10.36984375,10.394375
06/12/2017,15:30:00,10.3509375,10.37546875,10.4
07/12/2017,09:30:00,10.3553125,10.38,10.4046875
07/12/2017,12:30:00,10.31125,10.33625,10.36125
07/12/2017,15:30:00,10.300625,10.325625,10.350625
08/12/2017,09:30:00,10.2809375,10.3059375,10.3309375
08/12/2017,12:30:00,10.2546875,10.2796875,10.3046875
08/12/2017,15:30:00,10.2528125,10.2778125,10.3028125
11/12/2017,09:30:00,10.2125,10.2365625,10.260625
11/12/2017,12:30:00,10.20125,10.22625,10.25125
11/12/2017,15:30:00,10.1803125,10.2053125,10.2303125
12/12/2017,09:30:00,10.1471875,10.1721875,10.1971875
12/12/2017,12:30:00,10.069375,10.094375,10.119375
12/12/2017,15:30:00,10.0534375,10.0784375,10.1034375
13/12/2017,09:30:00,10.0240625,10.0490625,10.0740625
13/12/2017,12:30:00,10.0046875,10.0296875,10.0546875
13/12/2017,15:30:00,9.99625,10.02125,10.04625
14/12/2017,09:30:00,9.96625,9.99125,10.01625
14/12/2017,12:30:00,9.8528125,9.8778125,9.9028125
14/12/2017,15:30:00,9.7778125,9.8028125,9.8278125
15/12/2017,09:30:00,9.876875,9.901875,9.926875
15/12/2017,12:30:00,9.9325,9.9575,9.9825
15/12/2017,15:30:00,9.915,9.94,9.965
18/12/2017,09:30:00,9.9178125,9.9421875,9.9665625
18/12/2017,12:30:00,9.8940625,9.9190625,9.9440625
18/12/2017,15:30:00,9.8421875,9.866875,9.8915625
19/12/2017,09:30:00,9.785625,9.810625,9.835625
19/12/2017,12:30:00,9.7359375,9.7609375,9.7859375
19/12/2017,15:30:00,9.7715625,9.7965625,9.8215625
20/12/2017,09:30:00,9.775,9.8,9.825
20/12/2017,12:30:00,9.78375,9.80875,9.83375
20/12/2017,15:30:00,9.7834375,9.8084375,9.8334375
21/12/2017,09:30:00,9.7828125,9.8078125,9.8328125
21/12/2017,12:30:00,9.7615625,9.7865625,9.8115625
21/12/2017,15:30:00,9.755,9.77953125,9.8040625
22/12/2017,09:30:00,9.7534375,9.778125,9.8028125
22/12/2017,12:30:00,9.750625,9.775625,9.800625
22/12/2017,15:30:00,9.736875,9.761875,9.786875
26/12/2017,09:30:00,9.739375,9.764375,9.789375
26/12/2017,12:30:00,9.785,9.81,9.835
26/12/2017,15:30:00,9.7915625,9.8165625,9.8415625
27/12/2017,09:30:00,9.8053125,9.8303125,9.8553125
27/12/2017,12:30:00,9.861875,9.88625,9.910625
27/12/2017,15:30:00,9.8878125,9.9128125,9.9378125
28/12/2017,09:30:00,9.8965625,9.9215625,9.9465625
28/12/2017,12:30:00,9.906875,9.931875,9.956875
28/12/2017,15:30:00,9.906875,9.931875,9.956875
29/12/2017,09:30:00,9.969375,9.994375,10.019375
29/12/2017,12:30:00,9.973125,9.998125,10.023125
29/12/2017,15:30:00,9.9609375,9.9859375,10.0109375
02/01/2018,09:30:00,9.945625,9.970625,9.995625
02/01/2018,12:30:00,10.06125,10.08625,10.11125
02/01/2018,15:30:00,10.04640625,10.07132813,10.09625
03/01/2018,09:30:00,10.05015625,10.07515625,10.10015625
03/01/2018,12:30:00,10.0790625,10.1040625,10.1290625
03/01/2018,15:30:00,10.0965625,10.1215625,10.1465625
04/01/2018,09:30:00,10.0934375,10.1184375,10.1434375
04/01/2018,12:30:00,10.0971875,10.1221875,10.1471875
04/01/2018,15:30:00,10.0984375,10.1234375,10.1484375
05/01/2018,09:30:00,10.09875,10.12375,10.14875
05/01/2018,12:30:00,10.111875,10.136875,10.161875
05/01/2018,15:30:00,10.10125,10.12625,10.15125
08/01/2018,09:30:00,10.105625,10.130625,10.155625
08/01/2018,12:30:00,10.08875,10.11375,10.13875
08/01/2018,15:30:00,10.0590625,10.0840625,10.1090625
09/01/2018,09:30:00,9.9825,10.0075,10.0325
09/01/2018,12:30:00,9.9165625,9.9415625,9.9665625
09/01/2018,15:30:00,9.913125,9.938125,9.963125
10/01/2018,09:30:00,9.8675,9.8925,9.9175
10/01/2018,12:30:00,9.713125,9.738125,9.763125
10/01/2018,15:30:00,9.69875,9.72375,9.74875
11/01/2018,09:30:00,9.7984375,9.8225,9.8465625
11/01/2018,12:30:00,9.82625,9.85125,9.87625
11/01/2018,15:30:00,9.80875,9.83375,9.85875
12/01/2018,09:30:00,9.873125,9.898125,9.923125
12/01/2018,12:30:00,9.7734375,9.7984375,9.8234375
12/01/2018,15:30:00,9.774375,9.799375,9.824375
15/01/2018,09:30:00,9.805625,9.830625,9.855625
15/01/2018,12:30:00,9.8178125,9.8428125,9.8678125
15/01/2018,15:30:00,9.8075,9.8325,9.8575
16/01/2018,09:30:00,9.800625,9.825625,9.850625
16/01/2018,12:30:00,9.7984375,9.8234375,9.8484375
16/01/2018,15:30:00,9.778125,9.803125,9.828125
17/01/2018,09:30:00,9.7734375,9.7984375,9.8234375
17/01/2018,12:30:00,9.7375,9.7625,9.7875
17/01/2018,15:30:00,9.6721875,9.6971875,9.7221875
18/01/2018,09:30:00,9.6940625,9.7190625,9.7440625
18/01/2018,12:30:00,9.7721875,9.7971875,9.8221875
18/01/2018,15:30:00,9.79875,9.82375,9.84875
19/01/2018,09:30:00,9.838125,9.863125,9.888125
19/01/2018,12:30:00,9.8,9.825,9.85
19/01/2018,15:30:00,9.7740625,9.7990625,9.8240625
22/01/2018,09:30:00,9.765,9.79,9.815
22/01/2018,12:30:00,9.704375,9.729375,9.754375
22/01/2018,15:30:00,9.7396875,9.7646875,9.7896875
23/01/2018,09:30:00,9.7490625,9.7740625,9.7990625
23/01/2018,12:30:00,9.6890625,9.7134375,9.7378125
23/01/2018,15:30:00,9.6965625,9.7215625,9.7465625
24/01/2018,09:30:00,9.71,9.735,9.76
24/01/2018,12:30:00,9.7321875,9.7571875,9.7821875
24/01/2018,15:30:00,9.7328125,9.7578125,9.7828125
25/01/2018,09:30:00,9.7440625,9.7690625,9.7940625
25/01/2018,12:30:00,9.68125,9.70625,9.73125
25/01/2018,15:30:00,9.69125,9.715625,9.74
26/01/2018,09:30:00,9.70875,9.73375,9.75875
26/01/2018,12:30:00,9.706875,9.731875,9.756875
26/01/2018,15:30:00,9.6996875,9.7246875,9.7496875
29/01/2018,09:30:00,9.6571875,9.6821875,9.7071875
29/01/2018,12:30:00,9.7025,9.7275,9.7525
29/01/2018,15:30:00,9.720625,9.745625,9.770625
30/01/2018,09:30:00,9.7309375,9.7559375,9.7809375
30/01/2018,12:30:00,9.7275,9.7525,9.7775
30/01/2018,15:30:00,9.7271875,9.7521875,9.7771875
31/01/2018,09:30:00,9.729375,9.754375,9.779375
31/01/2018,12:30:00,9.7146875,9.7396875,9.7646875
31/01/2018,15:30:00,9.7153125,9.7403125,9.7653125
01/02/2018,09:30:00,9.73375,9.75875,9.78375
01/02/2018,12:30:00,9.73875,9.76375,9.78875
01/02/2018,15:30:00,9.7484375,9.7734375,9.7984375
02/02/2018,09:30:00,9.7846875,9.8096875,9.8346875
02/02/2018,12:30:00,9.810625,9.835625,9.860625
02/02/2018,15:30:00,9.81125,9.83625,9.86125
05/02/2018,09:30:00,9.8046875,9.8296875,9.8546875
05/02/2018,12:30:00,9.7534375,9.7784375,9.8034375
05/02/2018,15:30:00,9.705625,9.730625,9.755625
06/02/2018,09:30:00,9.7040625,9.7290625,9.7540625
06/02/2018,12:30:00,9.7375,9.7625,9.7875
06/02/2018,15:30:00,9.7478125,9.7725,9.7971875
07/02/2018,09:30:00,9.7434375,9.7684375,9.7934375
07/02/2018,12:30:00,9.74625,9.77125,9.79625
07/02/2018,15:30:00,9.74375,9.76875,9.79375
08/02/2018,09:30:00,9.7425,9.7675,9.7925
08/02/2018,12:30:00,9.7871875,9.811875,9.8365625
08/02/2018,15:30:00,9.7409375,9.7659375,9.7909375
09/02/2018,09:30:00,9.7484375,9.7734375,9.7984375
09/02/2018,12:30:00,9.7209375,9.7459375,9.7709375
09/02/2018,15:30:00,9.7140625,9.7390625,9.7640625
12/02/2018,09:30:00,9.7046875,9.7296875,9.7546875
12/02/2018,12:30:00,9.7028125,9.7278125,9.7528125
12/02/2018,15:30:00,9.7065625,9.7315625,9.7565625
13/02/2018,09:30:00,9.7053125,9.7303125,9.7553125
13/02/2018,12:30:00,9.745625,9.770625,9.795625
13/02/2018,15:30:00,9.766875,9.791875,9.816875
14/02/2018,09:30:00,9.77875,9.80375,9.82875
14/02/2018,12:30:00,9.7715625,9.7965625,9.8215625
14/02/2018,15:30:00,9.7696875,9.7946875,9.8196875
15/02/2018,09:30:00,9.7684375,9.793125,9.8178125
15/02/2018,12:30:00,9.7646875,9.7896875,9.8146875
15/02/2018,15:30:00,9.7665625,9.7915625,9.8165625
16/02/2018,09:30:00,9.767,9.792,9.817
16/02/2018,12:30:00,9.781666667,9.806333333,9.831
16/02/2018,15:30:00,9.818333333,9.843333333,9.868333333
19/02/2018,09:30:00,9.851666667,9.876666667,9.901666667
19/02/2018,12:30:00,9.901333333,9.926333333,9.951333333
19/02/2018,15:30:00,9.890666667,9.915666667,9.940666667
20/02/2018,09:30:00,9.846333333,9.871333333,9.896333333
20/02/2018,12:30:00,9.811333333,9.836333333,9.861333333
20/02/2018,15:30:00,9.807,9.832,9.857
21/02/2018,09:30:00,9.8153125,9.8403125,9.8653125
21/02/2018,12:30:00,9.8146875,9.8396875,9.8646875
21/02/2018,15:30:00,9.8109375,9.835625,9.8603125
22/02/2018,09:30:00,9.8128125,9.8378125,9.8628125
22/02/2018,12:30:00,9.82125,9.84625,9.87125
22/02/2018,15:30:00,9.8365625,9.86125,9.8859375
23/02/2018,09:30:00,9.8434375,9.8684375,9.8934375
23/02/2018,12:30:00,9.8375,9.8625,9.8875
23/02/2018,15:30:00,9.765,9.79,9.815
26/02/2018,09:30:00,9.7525,9.7775,9.8025
26/02/2018,12:30:00,9.720625,9.745625,9.770625
26/02/2018,15:30:00,9.7090625,9.7340625,9.7590625
27/02/2018,09:30:00,9.700625,9.725625,9.750625
27/02/2018,12:30:00,9.7090625,9.7334375,9.7578125
27/02/2018,15:30:00,9.7121875,9.736875,9.7615625
28/02/2018,09:30:00,9.7421875,9.7671875,9.7921875
28/02/2018,12:30:00,9.7334375,9.7584375,9.7834375
28/02/2018,15:30:00,9.7284375,9.7534375,9.7784375
01/03/2018,09:30:00,9.72515625,9.75015625,9.77515625
01/03/2018,12:30:00,9.7234375,9.7484375,9.7734375
01/03/2018,15:30:00,9.7359375,9.760625,9.7853125
02/03/2018,09:30:00,9.7315625,9.7565625,9.7815625
02/03/2018,12:30:00,9.7278125,9.7528125,9.7778125
02/03/2018,15:30:00,9.728125,9.753125,9.778125
05/03/2018,09:30:00,9.731875,9.756875,9.781875
05/03/2018,12:30:00,9.7265625,9.7515625,9.7765625
05/03/2018,15:30:00,9.7253125,9.7503125,9.7753125
06/03/2018,09:30:00,9.7203125,9.744375,9.7684375
06/03/2018,12:30:00,9.72,9.745,9.77
06/03/2018,15:30:00,9.716875,9.741875,9.766875
07/03/2018,09:30:00,9.710625,9.735,9.759375
07/03/2018,12:30:00,9.6584375,9.6834375,9.7084375
07/03/2018,15:30:00,9.65375,9.67875,9.70375
13/03/2018,09:30:00,9.6453125,9.6703125,9.6953125
13/03/2018,12:30:00,9.599375,9.624375,9.649375
13/03/2018,15:30:00,9.56375,9.58875,9.61375
14/03/2018,09:30:00,9.5853125,9.6103125,9.6353125
14/03/2018,12:30:00,9.589375,9.614375,9.639375
14/03/2018,15:30:00,9.58375,9.60875,9.63375
15/03/2018,09:30:00,9.5840625,9.6090625,9.6340625
15/03/2018,12:30:00,9.5328125,9.5578125,9.5828125
15/03/2018,15:30:00,9.5525,9.5775,9.6025
16/03/2018,09:30:00,9.5453125,9.5696875,9.5940625
16/03/2018,12:30:00,9.5240625,9.5490625,9.5740625
16/03/2018,15:30:00,9.4990625,9.5240625,9.5490625
19/03/2018,09:30:00,9.49375,9.51875,9.54375
19/03/2018,12:30:00,9.475625,9.500625,9.525625
19/03/2018,15:30:00,9.475,9.5,9.525
20/03/2018,09:30:00,9.4771875,9.5021875,9.5271875
20/03/2018,12:30:00,9.5003125,9.5253125,9.5503125
20/03/2018,15:30:00,9.4984375,9.5234375,9.5484375
21/03/2018,09:30:00,9.5021875,9.5271875,9.5521875
21/03/2018,12:30:00,9.5165625,9.5415625,9.5665625
21/03/2018,15:30:00,9.5178125,9.5428125,9.5678125
22/03/2018,09:30:00,9.5196875,9.5446875,9.5696875
22/03/2018,12:30:00,9.5046875,9.5296875,9.5546875
22/03/2018,15:30:00,9.50125,9.52625,9.55125
23/03/2018,09:30:00,9.489375,9.5140625,9.53875
23/03/2018,12:30:00,9.4596875,9.4846875,9.5096875
23/03/2018,15:30:00,9.455,9.48,9.505
26/03/2018,09:30:00,9.45,9.475,9.5
26/03/2018,12:30:00,9.445,9.47,9.495
26/03/2018,15:30:00,9.44875,9.47375,9.49875
27/03/2018,09:30:00,9.446875,9.471875,9.496875
27/03/2018,12:30:00,9.446875,9.471875,9.496875
27/03/2018,15:30:00,9.4440625,9.4690625,9.4940625
28/03/2018,09:30:00,9.4421875,9.4671875,9.4921875
28/03/2018,12:30:00,9.443125,9.468125,9.493125
28/03/2018,15:30:00,9.44875,9.47375,9.49875
29/03/2018,09:30:00,9.44875,9.47375,9.49875
29/03/2018,12:30:00,9.45,9.475,9.5
29/03/2018,15:30:00,9.45,9.475,9.5
03/04/2018,09:30:00,9.4459375,9.4709375,9.4959375
03/04/2018,12:30:00,9.4246875,9.4496875,9.4746875
03/04/2018,15:30:00,9.345,9.37,9.395
04/04/2018,09:30:00,9.33375,9.35875,9.38375
04/04/2018,12:30:00,9.276875,9.301875,9.326875
04/04/2018,15:30:00,9.284375,9.309375,9.334375
05/04/2018,09:30:00,9.308125,9.333125,9.358125
05/04/2018,12:30:00,9.375,9.399375,9.42375
05/04/2018,15:30:00,9.381875,9.40625,9.430625
06/04/2018,09:30:00,9.3828125,9.4078125,9.4328125
06/04/2018,12:30:00,9.3753125,9.4,9.4246875
06/04/2018,15:30:00,9.3821875,9.4071875,9.4321875
09/04/2018,09:30:00,9.3871875,9.4121875,9.4371875
09/04/2018,12:30:00,9.3965625,9.4215625,9.4465625
09/04/2018,15:30:00,9.3971875,9.4221875,9.4471875
10/04/2018,09:30:00,9.415625,9.440625,9.465625
10/04/2018,12:30:00,9.4334375,9.4584375,9.4834375
10/04/2018,15:30:00,9.440625,9.465625,9.490625
11/04/2018,09:30:00,9.44125,9.46625,9.49125
11/04/2018,12:30:00,9.4434375,9.4684375,9.4934375
11/04/2018,15:30:00,9.4390625,9.4640625,9.4890625
12/04/2018,09:30:00,9.4503125,9.4753125,9.5003125
12/04/2018,12:30:00,9.494375,9.5178125,9.54125
12/04/2018,15:30:00,9.49875,9.52375,9.54875
13/04/2018,09:30:00,9.48625,9.51125,9.53625
13/04/2018,12:30:00,9.4934375,9.5178125,9.5421875
13/04/2018,15:30:00,9.500625,9.525625,9.550625
16/04/2018,09:30:00,9.5103125,9.5353125,9.5603125
16/04/2018,12:30:00,9.535,9.55984375,9.5846875
16/04/2018,15:30:00,9.5315625,9.5565625,9.5815625
17/04/2018,09:30:00,9.55375,9.57875,9.60375
17/04/2018,12:30:00,9.5484375,9.5734375,9.5984375
17/04/2018,15:30:00,9.5175,9.5425,9.5675
18/04/2018,09:30:00,9.5115625,9.5365625,9.5615625
18/04/2018,12:30:00,9.4959375,9.5209375,9.5459375
18/04/2018,15:30:00,9.4928125,9.5178125,9.5428125
19/04/2018,09:30:00,9.48875,9.51375,9.53875
19/04/2018,12:30:00,9.4759375,9.5009375,9.5259375
19/04/2018,15:30:00,9.455625,9.480625,9.505625
20/04/2018,09:30:00,9.45125,9.47625,9.50125
20/04/2018,12:30:00,9.449375,9.474375,9.499375
20/04/2018,15:30:00,9.44928125,9.474171875,9.4990625
23/04/2018,09:30:00,9.459375,9.4840625,9.50875
23/04/2018,12:30:00,9.4778125,9.5021875,9.5265625
23/04/2018,15:30:00,9.48625,9.51125,9.53625
24/04/2018,09:30:00,9.4971875,9.5221875,9.5471875
24/04/2018,12:30:00,9.51875,9.54375,9.56875
24/04/2018,15:30:00,9.5165625,9.5415625,9.5665625
25/04/2018,09:30:00,9.525625,9.550625,9.575625
25/04/2018,12:30:00,9.539375,9.564375,9.589375
25/04/2018,15:30:00,9.5534375,9.5784375,9.6034375
26/04/2018,09:30:00,9.659375,9.684375,9.709375
26/04/2018,12:30:00,9.6978125,9.7225,9.7471875
26/04/2018,15:30:00,9.68,9.705,9.73
27/04/2018,09:30:00,9.66375,9.68875,9.71375
27/04/2018,12:30:00,9.7065625,9.7315625,9.7565625
27/04/2018,15:30:00,9.73,9.755,9.78
30/04/2018,09:30:00,9.7484375,9.7734375,9.7984375
30/04/2018,12:30:00,9.8934375,9.9184375,9.9434375
30/04/2018,15:30:00,9.928125,9.953125,9.978125
02/05/2018,09:30:00,9.9309375,9.9559375,9.9809375
02/05/2018,12:30:00,9.9296875,9.9546875,9.9796875
02/05/2018,15:30:00,9.9275,9.9521875,9.976875
03/05/2018,09:30:00,9.9221875,9.9471875,9.9721875
03/05/2018,12:30:00,9.9215625,9.9465625,9.9715625
03/05/2018,15:30:00,9.941875,9.966875,9.991875
04/05/2018,09:30:00,9.96375,9.98875,10.01375
04/05/2018,12:30:00,10.0259375,10.050625,10.0753125
04/05/2018,15:30:00,10.043125,10.068125,10.093125
07/05/2018,09:30:00,10.043125,10.06796875,10.0928125
07/05/2018,12:30:00,10.0221875,10.0471875,10.0721875
07/05/2018,15:30:00,10.00375,10.02875,10.05375
08/05/2018,09:30:00,9.9875,10.0109375,10.034375
08/05/2018,12:30:00,9.96,9.985,10.01
08/05/2018,15:30:00,9.90375,9.92875,9.95375
09/05/2018,09:30:00,9.8921875,9.9171875,9.9421875
09/05/2018,12:30:00,9.8675,9.8921875,9.916875
09/05/2018,15:30:00,9.864375,9.8890625,9.91375
10/05/2018,09:30:00,9.841875,9.866875,9.891875
10/05/2018,12:30:00,9.8359375,9.8609375,9.8859375
10/05/2018,15:30:00,9.8190625,9.8440625,9.8690625
11/05/2018,09:30:00,9.838125,9.8628125,9.8875
11/05/2018,12:30:00,9.851875,9.87625,9.900625
11/05/2018,15:30:00,9.858125,9.883125,9.908125
14/05/2018,09:30:00,9.86625,9.89125,9.91625
14/05/2018,12:30:00,9.881875,9.9065625,9.93125
14/05/2018,15:30:00,9.8953125,9.91953125,9.94375
15/05/2018,09:30:00,9.93375,9.95875,9.98375
15/05/2018,12:30:00,9.945625,9.970625,9.995625
15/05/2018,15:30:00,9.9484375,9.9734375,9.9984375
16/05/2018,09:30:00,9.9534375,9.9784375,10.0034375
16/05/2018,12:30:00,9.9653125,9.9903125,10.0153125
16/05/2018,15:30:00,9.99375,10.01875,10.04375
17/05/2018,09:30:00,10.0203125,10.0453125,10.0703125
17/05/2018,12:30:00,10.1003125,10.1253125,10.1503125
17/05/2018,15:30:00,10.106875,10.131875,10.156875
18/05/2018,09:30:00,10.10875,10.13375,10.15875
18/05/2018,12:30:00,10.12375,10.14875,10.17375
18/05/2018,15:30:00,10.131875,10.156875,10.181875
21/05/2018,09:30:00,10.13125,10.15625,10.18125
21/05/2018,12:30:00,10.1509375,10.1759375,10.2009375
21/05/2018,15:30:00,10.1603125,10.1853125,10.2103125
22/05/2018,09:30:00,10.1653125,10.1903125,10.2153125
22/05/2018,12:30:00,10.18625,10.21125,10.23625
22/05/2018,15:30:00,10.186875,10.211875,10.236875
23/05/2018,09:30:00,10.201875,10.226875,10.251875
23/05/2018,12:30:00,10.2134375,10.2384375,10.2634375
23/05/2018,15:30:00,10.2090625,10.2340625,10.2590625
24/05/2018,09:30:00,10.230625,10.255625,10.280625
24/05/2018,12:30:00,10.283125,10.308125,10.333125
24/05/2018,15:30:00,10.3103125,10.3353125,10.3603125
28/05/2018,09:30:00,10.33,10.355,10.38
28/05/2018,12:30:00,10.33125,10.35625,10.38125
28/05/2018,15:30:00,10.3321875,10.3571875,10.3821875
29/05/2018,09:30:00,10.3278125,10.3525,10.3771875
29/05/2018,12:30:00,10.29125,10.31625,10.34125
29/05/2018,15:30:00,10.273125,10.298125,10.323125
30/05/2018,09:30:00,10.2621875,10.2871875,10.3121875
30/05/2018,12:30:00,10.268125,10.2928125,10.3175
30/05/2018,15:30:00,10.2621875,10.2871875,10.3121875
31/05/2018,09:30:00,10.2659375,10.2909375,10.3159375
31/05/2018,12:30:00,10.310625,10.335625,10.360625
31/05/2018,15:30:00,10.306875,10.33140625,10.3559375
01/06/2018,09:30:00,10.3034375,10.3284375,10.3534375
01/06/2018,12:30:00,10.2903125,10.3153125,10.3403125
01/06/2018,15:30:00,10.2853125,10.3103125,10.3353125
04/06/2018,09:30:00,10.274375,10.299375,10.324375
04/06/2018,12:30:00,10.1996875,10.2246875,10.2496875
04/06/2018,15:30:00,10.1903125,10.2153125,10.2403125
05/06/2018,09:30:00,10.1578125,10.1828125,10.2078125
05/06/2018,12:30:00,9.995625,10.020625,10.045625
05/06/2018,15:30:00,9.9971875,10.02125,10.0453125
06/06/2018,09:30:00,10.05375,10.07875,10.10375
06/06/2018,12:30:00,10.106875,10.131875,10.156875
06/06/2018,15:30:00,10.1040625,10.1290625,10.1540625
07/06/2018,09:30:00,10.1128125,10.1378125,10.1628125
07/06/2018,12:30:00,10.09875,10.12375,10.14875
07/06/2018,15:30:00,10.081875,10.106875,10.131875
08/06/2018,09:30:00,10.0859375,10.1109375,10.1359375
08/06/2018,12:30:00,10.10625,10.13125,10.15625
08/06/2018,15:30:00,10.1259375,10.1509375,10.1759375
11/06/2018,09:30:00,10.12875,10.1528125,10.176875
11/06/2018,12:30:00,10.13125,10.1553125,10.179375
11/06/2018,15:30:00,10.1359375,10.16,10.1840625
12/06/2018,09:30:00,10.1371875,10.16125,10.1853125
12/06/2018,12:30:00,10.1328125,10.156875,10.1809375
12/06/2018,15:30:00,10.1084375,10.1325,10.1565625
13/06/2018,09:30:00,10.10125,10.1253125,10.149375
13/06/2018,12:30:00,10.033125,10.058125,10.083125
13/06/2018,15:30:00,9.9971875,10.02125,10.0453125
14/06/2018,09:30:00,9.9753125,9.999375,10.0234375
14/06/2018,12:30:00,9.90625,9.93125,9.95625
14/06/2018,15:30:00,9.9053125,9.929375,9.9534375
15/06/2018,09:30:00,9.9015625,9.925625,9.9496875
15/06/2018,12:30:00,9.919375,9.944375,9.969375
15/06/2018,15:30:00,9.9296875,9.9546875,9.9796875
18/06/2018,09:30:00,9.924375,9.9490625,9.97375
18/06/2018,12:30:00,9.9228125,9.9478125,9.9728125
18/06/2018,15:30:00,9.9228125,9.9478125,9.9728125
19/06/2018,09:30:00,9.92375,9.94875,9.97375
19/06/2018,12:30:00,9.9225,9.9475,9.9725
19/06/2018,15:30:00,9.9275,9.9515625,9.975625
20/06/2018,09:30:00,9.9371875,9.96125,9.9853125
20/06/2018,12:30:00,10.00125,10.0253125,10.049375
20/06/2018,15:30:00,10.0234375,10.0484375,10.0734375
21/06/2018,09:30:00,10.0434375,10.0684375,10.0934375
21/06/2018,12:30:00,10.0496875,10.0746875,10.0996875
21/06/2018,15:30:00,10.0409375,10.0659375,10.0909375
22/06/2018,09:30:00,10.0521875,10.0771875,10.1021875
22/06/2018,12:30:00,10.0228125,10.0478125,10.0728125
22/06/2018,15:30:00,10.0128125,10.0378125,10.0628125
25/06/2018,09:30:00,9.9690625,9.9940625,10.0190625
25/06/2018,12:30:00,9.8146875,9.839375,9.8640625
25/06/2018,15:30:00,9.814375,9.839375,9.864375
26/06/2018,09:30:00,9.824375,9.849375,9.874375
26/06/2018,12:30:00,9.8584375,9.8834375,9.9084375
26/06/2018,15:30:00,9.8925,9.9175,9.9425
27/06/2018,09:30:00,9.90125,9.92625,9.95125
27/06/2018,12:30:00,9.9259375,9.9509375,9.9759375
27/06/2018,15:30:00,9.930625,9.955625,9.980625
28/06/2018,09:30:00,9.929375,9.954375,9.979375
28/06/2018,12:30:00,9.938125,9.963125,9.988125
28/06/2018,15:30:00,9.9371875,9.9621875,9.9871875
29/06/2018,09:30:00,9.9290625,9.9540625,9.9790625
29/06/2018,12:30:00,9.9240625,9.9490625,9.9740625
29/06/2018,15:30:00,9.9259375,9.9509375,9.9759375
04/07/2018,09:30:00,9.9309375,9.9559375,9.9809375
04/07/2018,12:30:00,9.87375,9.89875,9.92375
04/07/2018,15:30:00,9.8775,9.9025,9.9275
05/07/2018,09:30:00,9.8621875,9.8871875,9.9121875
05/07/2018,12:30:00,9.826875,9.851875,9.876875
05/07/2018,15:30:00,9.768125,9.793125,9.818125
06/07/2018,09:30:00,9.7565625,9.7815625,9.8065625
06/07/2018,12:30:00,9.7146875,9.7396875,9.7646875
06/07/2018,15:30:00,9.7096875,9.7346875,9.7596875
09/07/2018,09:30:00,9.719375,9.744375,9.769375
09/07/2018,12:30:00,9.7125,9.7375,9.7625
09/07/2018,15:30:00,9.7140625,9.7390625,9.7640625
10/07/2018,09:30:00,9.6965625,9.7215625,9.7465625
10/07/2018,12:30:00,9.678125,9.703125,9.728125
10/07/2018,15:30:00,9.684375,9.709375,9.734375
11/07/2018,09:30:00,9.7003125,9.7253125,9.7503125
11/07/2018,12:30:00,9.755,9.78,9.805
11/07/2018,15:30:00,9.7996875,9.8246875,9.8496875
12/07/2018,09:30:00,9.8178125,9.8428125,9.8678125
12/07/2018,12:30:00,9.871875,9.896875,9.921875
12/07/2018,15:30:00,9.8640625,9.8890625,9.9140625
13/07/2018,09:30:00,9.8696875,9.8946875,9.9196875
13/07/2018,12:30:00,9.87375,9.89875,9.92375
13/07/2018,15:30:00,9.8690625,9.8940625,9.9190625
16/07/2018,09:30:00,9.8734375,9.89703125,9.920625
16/07/2018,12:30:00,9.9546875,9.9796875,10.0046875
16/07/2018,15:30:00,9.9609375,9.985625,10.0103125
17/07/2018,09:30:00,9.9871875,10.0121875,10.0371875
17/07/2018,12:30:00,10,10.025,10.05
17/07/2018,15:30:00,10.0015625,10.0265625,10.0515625
18/07/2018,09:30:00,10.025625,10.050625,10.075625
18/07/2018,12:30:00,10.0071875,10.0321875,10.0571875
18/07/2018,15:30:00,9.951333333,9.976291667,10.00125
19/07/2018,09:30:00,9.92875,9.95375,9.97875
19/07/2018,12:30:00,9.84125,9.86625,9.89125
19/07/2018,15:30:00,9.846875,9.871875,9.896875
20/07/2018,09:30:00,9.849375,9.874375,9.899375
20/07/2018,12:30:00,9.844375,9.869375,9.894375
